"claim_id","probabilities"
73868,0.001
73869,0
73870,0.02
73871,0.008
73872,0.007
73873,0.023
73874,0.003
73875,0.002
73876,0
73877,0.004
73878,0.006
73879,0.016
73880,0.002
73881,0.003
73882,0.027
73883,0.046
73884,0.01
73885,0.001
73886,0.008
73887,0.009
73888,0.003
73889,0.093
73890,0.001
73891,0.002
73892,0.029
73893,0.009
73894,0.001
73895,0.091
73896,0.005
73897,0.004
73898,0.003
73899,0.057
73900,0.001
73901,0.035
73902,0.083
73903,0.021
73904,0
73905,0.015
73906,0.029
73907,0.01
73908,0.012
73909,0.047
73910,0.004
73911,0.002
73912,0.006
73913,0.015
73914,0.005
73915,0.025
73916,0
73917,0
73918,0.011
73919,0.002
73920,0.004
73921,0.002
73922,0.005
73923,0.124
73924,0.012
73925,0.001
73926,0.003
73927,0.032
73928,0.061
73929,0.001
73930,0.068
73931,0.032
73932,0
73933,0.003
73934,0.02
73935,0.02
73936,0
73937,0.031
73938,0.005
73939,0.004
73940,0.005
73941,0.01
73942,0.049
73943,0.003
73944,0.001
73945,0.004
73946,0.01
73947,0.003
73948,0.046
73949,0.047
73950,0.001
73951,0.021
73952,0.005
73953,0.003
73954,0.008
73955,0.008
73956,0.003
73957,0.006
73958,0.006
73959,0.004
73960,0.007
73961,0.006
73962,0.014
73963,0
73964,0.018
73965,0.004
73966,0.005
73967,0.001
73968,0.061
73969,0.006
73970,0.003
73971,0.012
73972,0.004
73973,0.018
73974,0.008
73975,0.011
73976,0
73977,0.004
73978,0
73979,0.025
73980,0.003
73981,0.005
73982,0.015
73983,0.005
73984,0.009
73985,0.015
73986,0.005
73987,0.007
73988,0.008
73989,0.02
73990,0.004
73991,0.005
73992,0.028
73993,0.286
73994,0.099
73995,0.003
73996,0.129
73997,0.002
73998,0.005
73999,0.008
74000,0.002
74001,0.003
74002,0.009
74003,0.136
74004,0.013
74005,0.003
74006,0
74007,0.006
74008,0.006
74009,0.004
74010,0.005
74011,0.001
74012,0.003
74013,0.002
74014,0.004
74015,0.016
74016,0.011
74017,0.053
74018,0
74019,0.008
74020,0.004
74021,0.011
74022,0.002
74023,0.003
74024,0.007
74025,0.061
74026,0.001
74027,0.023
74028,0.008
74029,0
74030,0.001
74031,0.002
74032,0.007
74033,0.002
74034,0.001
74035,0.003
74036,0.18
74037,0.009
74038,0.002
74039,0.002
74040,0.001
74041,0.002
74042,0
74043,0.001
74044,0.003
74045,0
74046,0.006
74047,0.011
74048,0.002
74049,0.002
74050,0.002
74051,0.004
74052,0.004
74053,0.007
74054,0.002
74055,0.002
74056,0.002
74057,0
74058,0.008
74059,0
74060,0.002
74061,0
74062,0.005
74063,0.026
74064,0.016
74065,0.003
74066,0.049
74067,0
74068,0.005
74069,0.145
74070,0.001
74071,0.002
74072,0.002
74073,0.003
74074,0.004
74075,0.006
74076,0.001
74077,0
74078,0
74079,0.001
74080,0.005
74081,0.025
74082,0.003
74083,0.003
74084,0.001
74085,0.004
74086,0.032
74087,0.002
74088,0.002
74089,0.018
74090,0.007
74091,0.003
74092,0.003
74093,0
74094,0.003
74095,0.003
74096,0.001
74097,0.002
74098,0.005
74099,0.002
74100,0.019
74101,0.016
74102,0.001
74103,0.019
74104,0.015
74105,0.003
74106,0.003
74107,0.001
74108,0.002
74109,0
74110,0.004
74111,0.012
74112,0.004
74113,0.02
74114,0.005
74115,0.029
74116,0.01
74117,0.006
74118,0.003
74119,0.007
74120,0.006
74121,0.005
74122,0.002
74123,0.029
74124,0.001
74125,0.097
74126,0.022
74127,0.002
74128,0.041
74129,0.004
74130,0.01
74131,0.01
74132,0.005
74133,0.044
74134,0.003
74135,0.003
74136,0.017
74137,0.005
74138,0.005
74139,0.029
74140,0.004
74141,0.003
74142,0.023
74143,0.009
74144,0.007
74145,0.003
74146,0.025
74147,0
74148,0
74149,0.003
74150,0.003
74151,0.002
74152,0.011
74153,0.003
74154,0.003
74155,0.056
74156,0.04
74157,0.039
74158,0.001
74159,0.003
74160,0.002
74161,0.005
74162,0.003
74163,0.01
74164,0.009
74165,0.006
74166,0
74167,0.003
74168,0.006
74169,0
74170,0.001
74171,0.007
74172,0.001
74173,0.003
74174,0
74175,0.001
74176,0.005
74177,0.003
74178,0.001
74179,0.019
74180,0.001
74181,0.006
74182,0.004
74183,0.001
74184,0.006
74185,0.001
74186,0.001
74187,0.029
74188,0.011
74189,0.002
74190,0.001
74191,0
74192,0.003
74193,0.003
74194,0.002
74195,0.015
74196,0.01
74197,0.001
74198,0
74199,0.051
74200,0.013
74201,0.1
74202,0.035
74203,0.049
74204,0.001
74205,0.008
74206,0.014
74207,0.008
74208,0.034
74209,0
74210,0.503
74211,0
74212,0
74213,0.167
74214,0
74215,0.005
74216,0.015
74217,0.042
74218,0.007
74219,0.07
74220,0.002
74221,0.012
74222,0.003
74223,0.046
74224,0.004
74225,0.007
74226,0.016
74227,0.008
74228,0.034
74229,0.002
74230,0.016
74231,0.004
74232,0.008
74233,0.002
74234,0.005
74235,0.009
74236,0.024
74237,0.003
74238,0.032
74239,0.008
74240,0.005
74241,0.01
74242,0.017
74243,0.011
74244,0.006
74245,0
74246,0.001
74247,0
74248,0.021
74249,0.011
74250,0.002
74251,0.007
74252,0
74253,0.005
74254,0
74255,0.001
74256,0
74257,0
74258,0.001
74259,0.007
74260,0.046
74261,0.005
74262,0.008
74263,0.003
74264,0.004
74265,0
74266,0.002
74267,0.001
74268,0.011
74269,0.006
74270,0
74271,0.005
74272,0.005
74273,0.001
74274,0.001
74275,0.004
74276,0.003
74277,0.002
74278,0.006
74279,0.01
74280,0.002
74281,0
74282,0.008
74283,0
74284,0.003
74285,0.005
74286,0.007
74287,0.003
74288,0.028
74289,0.003
74290,0.02
74291,0.001
74292,0.016
74293,0.032
74294,0.005
74295,0
74296,0.004
74297,0.002
74298,0
74299,0.011
74300,0.002
74301,0.002
74302,0.007
74303,0.006
74304,0.008
74305,0.003
74306,0.003
74307,0.001
74308,0
74309,0.001
74310,0.002
74311,0.001
74312,0
74313,0.031
74314,0
74315,0.006
74316,0.007
74317,0.002
74318,0
74319,0.002
74320,0.002
74321,0.01
74322,0.003
74323,0
74324,0.01
74325,0.002
74326,0.003
74327,0.008
74328,0.002
74329,0.005
74330,0.001
74331,0.007
74332,0.003
74333,0.003
74334,0.009
74335,0.009
74336,0.003
74337,0.004
74338,0.03
74339,0
74340,0.004
74341,0.006
74342,0.018
74343,0
74344,0.002
74345,0.004
74346,0.015
74347,0.007
74348,0.006
74349,0.002
74350,0.003
74351,0.003
74352,0
74353,0.002
74354,0.005
74355,0.007
74356,0.011
74357,0.018
74358,0.001
74359,0.002
74360,0.036
74361,0.01
74362,0
74363,0.001
74364,0.005
74365,0.002
74366,0.075
74367,0.011
74368,0.003
74369,0.011
74370,0.008
74371,0.003
74372,0.002
74373,0.011
74374,0.01
74375,0.002
74376,0.006
74377,0.001
74378,0.008
74379,0.009
74380,0.002
74381,0.004
74382,0.011
74383,0.002
74384,0.002
74385,0.021
74386,0.019
74387,0.007
74388,0.002
74389,0.002
74390,0.002
74391,0.023
74392,0.012
74393,0.004
74394,0.022
74395,0.001
74396,0
74397,0.002
74398,0.003
74399,0.002
74400,0.004
74401,0.005
74402,0.01
74403,0.016
74404,0.002
74405,0.001
74406,0.019
74407,0
74408,0
74409,0.011
74410,0.001
74411,0.003
74412,0
74413,0.002
74414,0.011
74415,0
74416,0.001
74417,0
74418,0.006
74419,0.048
74420,0.011
74421,0.001
74422,0.032
74423,0.037
74424,0
74425,0.004
74426,0.029
74427,0.001
74428,0
74429,0
74430,0.002
74431,0.002
74432,0.019
74433,0.002
74434,0.01
74435,0.011
74436,0.001
74437,0.03
74438,0.008
74439,0.001
74440,0.022
74441,0.031
74442,0.016
74443,0.009
74444,0.001
74445,0.003
74446,0.081
74447,0.007
74448,0.04
74449,0.01
74450,0.004
74451,0.011
74452,0.009
74453,0.111
74454,0.013
74455,0.003
74456,0.01
74457,0.003
74458,0.004
74459,0.003
74460,0
74461,0.026
74462,0.013
74463,0.022
74464,0.018
74465,0
74466,0.021
74467,0.001
74468,0.001
74469,0.006
74470,0.011
74471,0.001
74472,0.002
74473,0.014
74474,0.006
74475,0.018
74476,0.054
74477,0
74478,0.01
74479,0.001
74480,0.011
74481,0.003
74482,0.004
74483,0.004
74484,0.016
74485,0.005
74486,0.071
74487,0.003
74488,0
74489,0.011
74490,0.016
74491,0.002
74492,0.051
74493,0.006
74494,0.001
74495,0.013
74496,0.002
74497,0
74498,0.032
74499,0.001
74500,0.007
74501,0.004
74502,0.004
74503,0.006
74504,0.023
74505,0.011
74506,0.013
74507,0.001
74508,0.013
74509,0
74510,0.078
74511,0.005
74512,0.027
74513,0.005
74514,0.001
74515,0.015
74516,0
74517,0.005
74518,0.004
74519,0.01
74520,0.002
74521,0
74522,0.002
74523,0.025
74524,0.014
74525,0.001
74526,0
74527,0.014
74528,0.002
74529,0
74530,0.031
74531,0.009
74532,0
74533,0.013
74534,0.005
74535,0.012
74536,0
74537,0.013
74538,0.006
74539,0.001
74540,0.001
74541,0
74542,0.022
74543,0
74544,0
74545,0
74546,0.005
74547,0.028
74548,0.043
74549,0.002
74550,0.011
74551,0.011
74552,0.014
74553,0.016
74554,0.006
74555,0
74556,0.008
74557,0.037
74558,0
74559,0
74560,0.039
74561,0
74562,0.021
74563,0.005
74564,0.007
74565,0.006
74566,0.013
74567,0
74568,0.003
74569,0.005
74570,0.036
74571,0.004
74572,0.003
74573,0.001
74574,0.004
74575,0.01
74576,0.024
74577,0.002
74578,0.003
74579,0.002
74580,0.01
74581,0
74582,0.001
74583,0.004
74584,0.002
74585,0
74586,0.001
74587,0.003
74588,0.002
74589,0.006
74590,0.012
74591,0
74592,0.024
74593,0.022
74594,0.001
74595,0.002
74596,0.001
74597,0.008
74598,0.017
74599,0.004
74600,0.004
74601,0.001
74602,0
74603,0.016
74604,0.045
74605,0.002
74606,0
74607,0.046
74608,0.008
74609,0.085
74610,0.014
74611,0.009
74612,0.004
74613,0.007
74614,0.003
74615,0
74616,0.001
74617,0.026
74618,0.014
74619,0.004
74620,0.035
74621,0
74622,0.019
74623,0
74624,0
74625,0.003
74626,0.003
74627,0.006
74628,0.008
74629,0.045
74630,0.004
74631,0.002
74632,0.001
74633,0.003
74634,0.001
74635,0.003
74636,0.001
74637,0.006
74638,0.045
74639,0.001
74640,0.002
74641,0.003
74642,0.006
74643,0.005
74644,0.013
74645,0.001
74646,0.003
74647,0.001
74648,0.008
74649,0.006
74650,0.01
74651,0.005
74652,0.01
74653,0.017
74654,0.005
74655,0.009
74656,0.004
74657,0.159
74658,0.038
74659,0.055
74660,0.03
74661,0.003
74662,0.059
74663,0.027
74664,0.102
74665,0.15
74666,0.038
74667,0.107
74668,0.008
74669,0.031
74670,0.004
74671,0.027
74672,0.001
74673,0.023
74674,0.006
74675,0.023
74676,0.01
74677,0.001
74678,0.007
74679,0.021
74680,0.007
74681,0.005
74682,0.006
74683,0.009
74684,0.005
74685,0.009
74686,0.004
74687,0.001
74688,0.011
74689,0.027
74690,0.013
74691,0
74692,0.017
74693,0.004
74694,0.039
74695,0.028
74696,0.007
74697,0.004
74698,0.007
74699,0.003
74700,0.008
74701,0.013
74702,0.001
74703,0.024
74704,0.016
74705,0.007
74706,0.028
74707,0.002
74708,0.014
74709,0.002
74710,0.035
74711,0.024
74712,0.004
74713,0
74714,0.006
74715,0.003
74716,0.003
74717,0.017
74718,0.02
74719,0.05
74720,0.002
74721,0.019
74722,0.017
74723,0.012
74724,0.008
74725,0.005
74726,0.006
74727,0.021
74728,0.009
74729,0
74730,0.002
74731,0.004
74732,0
74733,0.006
74734,0.028
74735,0.007
74736,0
74737,0.002
74738,0.009
74739,0.014
74740,0.001
74741,0.001
74742,0.002
74743,0.002
74744,0.006
74745,0.005
74746,0.002
74747,0.003
74748,0.004
74749,0.001
74750,0.006
74751,0.001
74752,0.002
74753,0.012
74754,0.007
74755,0.002
74756,0.008
74757,0.001
74758,0.022
74759,0.036
74760,0.041
74761,0
74762,0.031
74763,0.003
74764,0.003
74765,0.005
74766,0.001
74767,0.006
74768,0
74769,0.008
74770,0
74771,0.002
74772,0
74773,0.002
74774,0.068
74775,0.001
74776,0.001
74777,0.007
74778,0.009
74779,0
74780,0.004
74781,0.005
74782,0.011
74783,0.019
74784,0.025
74785,0.005
74786,0
74787,0.002
74788,0.005
74789,0.001
74790,0.004
74791,0.014
74792,0.005
74793,0.016
74794,0.004
74795,0.018
74796,0.011
74797,0.007
74798,0.001
74799,0
74800,0.003
74801,0.009
74802,0.024
74803,0.003
74804,0.016
74805,0
74806,0.012
74807,0.009
74808,0.015
74809,0.008
74810,0.005
74811,0
74812,0.049
74813,0.004
74814,0.003
74815,0.003
74816,0.002
74817,0.001
74818,0.006
74819,0.016
74820,0.013
74821,0.005
74822,0.012
74823,0.012
74824,0.012
74825,0.054
74826,0.003
74827,0.006
74828,0.004
74829,0.04
74830,0.037
74831,0.002
74832,0.002
74833,0.001
74834,0.038
74835,0.006
74836,0.005
74837,0.006
74838,0.001
74839,0.006
74840,0.021
74841,0.003
74842,0.024
74843,0.002
74844,0.001
74845,0.012
74846,0.018
74847,0.005
74848,0.004
74849,0.002
74850,0.007
74851,0.029
74852,0
74853,0.026
74854,0.005
74855,0.004
74856,0.008
74857,0.005
74858,0.038
74859,0.003
74860,0.004
74861,0.013
74862,0.016
74863,0.038
74864,0
74865,0.012
74866,0.013
74867,0.018
74868,0.002
74869,0.035
74870,0
74871,0.028
74872,0.004
74873,0.015
74874,0.04
74875,0.019
74876,0.003
74877,0.134
74878,0.008
74879,0.028
74880,0.043
74881,0.012
74882,0.003
74883,0.026
74884,0.092
74885,0.024
74886,0.008
74887,0.008
74888,0.02
74889,0.002
74890,0.01
74891,0.015
74892,0
74893,0.005
74894,0.005
74895,0.007
74896,0.001
74897,0
74898,0.001
74899,0
74900,0
74901,0.006
74902,0.011
74903,0.008
74904,0.005
74905,0.006
74906,0.003
74907,0.002
74908,0.012
74909,0.017
74910,0.013
74911,0.003
74912,0.002
74913,0.003
74914,0.002
74915,0.018
74916,0.007
74917,0.004
74918,0.006
74919,0.002
74920,0.003
74921,0.021
74922,0.005
74923,0.002
74924,0.006
74925,0.007
74926,0.018
74927,0.007
74928,0.002
74929,0.01
74930,0.025
74931,0.003
74932,0.007
74933,0.005
74934,0.011
74935,0.007
74936,0.014
74937,0.006
74938,0.002
74939,0.058
74940,0.006
74941,0.021
74942,0.014
74943,0.046
74944,0.005
74945,0.002
74946,0.013
74947,0.008
74948,0.048
74949,0.063
74950,0.023
74951,0.009
74952,0.03
74953,0.04
74954,0.001
74955,0.042
74956,0.003
74957,0.051
74958,0.055
74959,0.024
74960,0.009
74961,0.056
74962,0.013
74963,0.018
74964,0.002
74965,0.018
74966,0.015
74967,0.001
74968,0.028
74969,0.004
74970,0.054
74971,0.013
74972,0.003
74973,0.002
74974,0.002
74975,0.008
74976,0.04
74977,0.001
74978,0
74979,0.001
74980,0.017
74981,0.002
74982,0.019
74983,0.012
74984,0.043
74985,0.005
74986,0.029
74987,0.013
74988,0.015
74989,0.089
74990,0.005
74991,0.068
74992,0.025
74993,0.001
74994,0.011
74995,0.016
74996,0.024
74997,0.002
74998,0.013
74999,0.006
75000,0.013
75001,0.001
75002,0.008
75003,0
75004,0.004
75005,0.034
75006,0.021
75007,0.025
75008,0.003
75009,0.007
75010,0.011
75011,0.018
75012,0.001
75013,0.017
75014,0.029
75015,0.003
75016,0
75017,0.003
75018,0.002
75019,0.006
75020,0.005
75021,0.024
75022,0.055
75023,0.001
75024,0.013
75025,0.052
75026,0.016
75027,0.002
75028,0.035
75029,0.001
75030,0.007
75031,0.078
75032,0.021
75033,0.009
75034,0.002
75035,0.031
75036,0.009
75037,0.001
75038,0.004
75039,0.007
75040,0.009
75041,0.005
75042,0.009
75043,0.016
75044,0.002
75045,0.003
75046,0.001
75047,0.004
75048,0.014
75049,0.011
75050,0.027
75051,0.017
75052,0.036
75053,0.002
75054,0.007
75055,0.003
75056,0.001
75057,0.003
75058,0.008
75059,0.008
75060,0.004
75061,0.015
75062,0.003
75063,0.004
75064,0.006
75065,0.012
75066,0
75067,0.001
75068,0
75069,0.001
75070,0.007
75071,0.01
75072,0.028
75073,0.001
75074,0
75075,0.001
75076,0.007
75077,0.029
75078,0.01
75079,0.012
75080,0.002
75081,0.023
75082,0.007
75083,0.03
75084,0.094
75085,0.04
75086,0.028
75087,0.012
75088,0.002
75089,0.016
75090,0.003
75091,0.002
75092,0.014
75093,0.003
75094,0.006
75095,0.001
75096,0.001
75097,0.008
75098,0.002
75099,0.002
75100,0.001
75101,0.014
75102,0.004
75103,0.007
75104,0.03
75105,0.001
75106,0.006
75107,0.005
75108,0.008
75109,0.003
75110,0.002
75111,0.004
75112,0.026
75113,0.005
75114,0.003
75115,0.007
75116,0.005
75117,0.006
75118,0.007
75119,0.002
75120,0
75121,0
75122,0.031
75123,0.019
75124,0.002
75125,0.002
75126,0.011
75127,0.056
75128,0.011
75129,0.015
75130,0.006
75131,0.186
75132,0
75133,0
75134,0.082
75135,0.039
75136,0.009
75137,0.415
75138,0
75139,0.035
75140,0.013
75141,0.032
75142,0.009
75143,0.016
75144,0.019
75145,0.025
75146,0.017
75147,0.005
75148,0.008
75149,0.024
75150,0.023
75151,0.014
75152,0.003
75153,0.029
75154,0.011
75155,0.017
75156,0.094
75157,0.006
75158,0.002
75159,0.029
75160,0.001
75161,0.004
75162,0.002
75163,0.018
75164,0.002
75165,0.002
75166,0.009
75167,0.01
75168,0.006
75169,0.011
75170,0.009
75171,0.003
75172,0.007
75173,0.009
75174,0.004
75175,0.023
75176,0.037
75177,0.008
75178,0.004
75179,0.005
75180,0.007
75181,0.025
75182,0.015
75183,0.011
75184,0.008
75185,0.031
75186,0.024
75187,0.003
75188,0.036
75189,0.004
75190,0.007
75191,0.002
75192,0.014
75193,0.007
75194,0.004
75195,0.012
75196,0.006
75197,0.01
75198,0.013
75199,0.003
75200,0
75201,0.038
75202,0.009
75203,0.004
75204,0.004
75205,0.009
75206,0.016
75207,0.074
75208,0.055
75209,0.015
75210,0.002
75211,0.018
75212,0.008
75213,0.001
75214,0.01
75215,0.008
75216,0.008
75217,0.003
75218,0.005
75219,0.004
75220,0.03
75221,0.01
75222,0.013
75223,0.013
75224,0.003
75225,0.004
75226,0.001
75227,0.012
75228,0.007
75229,0.001
75230,0.002
75231,0.014
75232,0.008
75233,0.003
75234,0.003
75235,0.002
75236,0.005
75237,0.008
75238,0
75239,0.001
75240,0.001
75241,0.003
75242,0.005
75243,0.006
75244,0.008
75245,0.003
75246,0.008
75247,0.029
75248,0.011
75249,0.007
75250,0.017
75251,0
75252,0.003
75253,0.009
75254,0.033
75255,0.021
75256,0.006
75257,0.007
75258,0
75259,0.013
75260,0
75261,0.001
75262,0.002
75263,0.007
75264,0.047
75265,0.003
75266,0.004
75267,0.004
75268,0.009
75269,0.004
75270,0.034
75271,0.019
75272,0.003
75273,0
75274,0.039
75275,0.025
75276,0.003
75277,0.065
75278,0.005
75279,0.003
75280,0.007
75281,0.005
75282,0.026
75283,0.009
75284,0.01
75285,0.014
75286,0.01
75287,0
75288,0.002
75289,0.032
75290,0.015
75291,0.037
75292,0.003
75293,0.041
75294,0.057
75295,0
75296,0.002
75297,0.003
75298,0.011
75299,0.001
75300,0.025
75301,0.075
75302,0.004
75303,0
75304,0.001
75305,0.017
75306,0.016
75307,0.002
75308,0.001
75309,0.003
75310,0.01
75311,0.027
75312,0.034
75313,0.023
75314,0
75315,0.008
75316,0.008
75317,0
75318,0.002
75319,0
75320,0.001
75321,0.004
75322,0.021
75323,0.003
75324,0.006
75325,0.009
75326,0.002
75327,0.041
75328,0.003
75329,0.006
75330,0.04
75331,0.041
75332,0.004
75333,0.002
75334,0.008
75335,0.012
75336,0.019
75337,0.001
75338,0.003
75339,0.017
75340,0.001
75341,0.034
75342,0.003
75343,0.057
75344,0
75345,0.007
75346,0.017
75347,0.009
75348,0.005
75349,0.001
75350,0.019
75351,0.038
75352,0.042
75353,0.035
75354,0.079
75355,0.027
75356,0.012
75357,0.02
75358,0.007
75359,0.019
75360,0
75361,0.024
75362,0.008
75363,0.186
75364,0.006
75365,0.001
75366,0.063
75367,0.003
75368,0.05
75369,0.021
75370,0.002
75371,0.003
75372,0.033
75373,0.017
75374,0
75375,0.006
75376,0.033
75377,0.025
75378,0.004
75379,0.012
75380,0.031
75381,0.017
75382,0.031
75383,0.003
75384,0.014
75385,0.008
75386,0.005
75387,0.108
75388,0.009
75389,0.017
75390,0.129
75391,0.018
75392,0.014
75393,0.005
75394,0.02
75395,0.002
75396,0.002
75397,0.005
75398,0.02
75399,0.014
75400,0.003
75401,0.004
75402,0.009
75403,0.006
75404,0.002
75405,0.007
75406,0.018
75407,0.001
75408,0.026
75409,0.001
75410,0.006
75411,0.015
75412,0.009
75413,0
75414,0.007
75415,0.012
75416,0.006
75417,0.054
75418,0.013
75419,0.005
75420,0.054
75421,0
75422,0.003
75423,0.003
75424,0.008
75425,0.002
75426,0.017
75427,0.009
75428,0.004
75429,0.014
75430,0.071
75431,0.007
75432,0.005
75433,0.001
75434,0.007
75435,0.002
75436,0.002
75437,0.006
75438,0.001
75439,0.011
75440,0.013
75441,0.013
75442,0.026
75443,0.006
75444,0.005
75445,0.005
75446,0.005
75447,0.004
75448,0.001
75449,0.008
75450,0.032
75451,0.015
75452,0.005
75453,0.007
75454,0.06
75455,0.014
75456,0.008
75457,0.002
75458,0.003
75459,0.029
75460,0.032
75461,0.008
75462,0.019
75463,0.001
75464,0.021
75465,0.005
75466,0.003
75467,0.007
75468,0
75469,0.008
75470,0
75471,0.005
75472,0.003
75473,0.006
75474,0.001
75475,0.004
75476,0.004
75477,0.004
75478,0.001
75479,0.023
75480,0.002
75481,0.006
75482,0.013
75483,0.004
75484,0.125
75485,0.014
75486,0.001
75487,0
75488,0.003
75489,0.01
75490,0.004
75491,0.03
75492,0.005
75493,0.006
75494,0.008
75495,0.01
75496,0.009
75497,0.01
75498,0.014
75499,0.002
75500,0.024
75501,0.003
75502,0.013
75503,0.004
75504,0
75505,0
75506,0.001
75507,0.072
75508,0.008
75509,0.004
75510,0.001
75511,0.003
75512,0.022
75513,0.003
75514,0.028
75515,0.001
75516,0.018
75517,0.008
75518,0.01
75519,0.004
75520,0.005
75521,0.001
75522,0
75523,0.01
75524,0.003
75525,0.002
75526,0.001
75527,0.009
75528,0.016
75529,0.007
75530,0.06
75531,0.025
75532,0.006
75533,0.002
75534,0.001
75535,0.009
75536,0.009
75537,0.01
75538,0.002
75539,0.003
75540,0
75541,0.009
75542,0.011
75543,0.001
75544,0.004
75545,0.041
75546,0.005
75547,0
75548,0
75549,0.06
75550,0
75551,0.005
75552,0.004
75553,0.027
75554,0.041
75555,0.017
75556,0.001
75557,0.014
75558,0.019
75559,0.014
75560,0.012
75561,0.006
75562,0
75563,0.004
75564,0.016
75565,0.022
75566,0.001
75567,0.001
75568,0.002
75569,0.003
75570,0
75571,0.005
75572,0.01
75573,0.008
75574,0.005
75575,0.003
75576,0
75577,0
75578,0.023
75579,0
75580,0.013
75581,0.005
75582,0.003
75583,0.009
75584,0.014
75585,0.014
75586,0.009
75587,0.013
75588,0
75589,0.002
75590,0.02
75591,0.003
75592,0.005
75593,0
75594,0.048
75595,0.001
75596,0.009
75597,0.007
75598,0.113
75599,0.021
75600,0.006
75601,0.016
75602,0.004
75603,0.041
75604,0.045
75605,0.006
75606,0.011
75607,0.002
75608,0.024
75609,0.006
75610,0.005
75611,0.003
75612,0.002
75613,0
75614,0.197
75615,0.057
75616,0.037
75617,0.006
75618,0.017
75619,0.039
75620,0.002
75621,0.034
75622,0.013
75623,0.027
75624,0.012
75625,0.029
75626,0.007
75627,0.013
75628,0.008
75629,0.004
75630,0.007
75631,0.007
75632,0.004
75633,0.013
75634,0.005
75635,0.019
75636,0.011
75637,0.02
75638,0.001
75639,0.002
75640,0.008
75641,0.005
75642,0.006
75643,0.005
75644,0.004
75645,0.007
75646,0.005
75647,0.002
75648,0.013
75649,0.026
75650,0.003
75651,0.001
75652,0.003
75653,0.088
75654,0.026
75655,0.011
75656,0.026
75657,0.007
75658,0.011
75659,0.008
75660,0.005
75661,0.005
75662,0.012
75663,0.019
75664,0.001
75665,0.002
75666,0
75667,0.008
75668,0.001
75669,0
75670,0.014
75671,0.035
75672,0.001
75673,0.002
75674,0.002
75675,0.011
75676,0.003
75677,0.006
75678,0.007
75679,0.006
75680,0.019
75681,0.001
75682,0.049
75683,0.017
75684,0
75685,0
75686,0
75687,0.004
75688,0.001
75689,0.008
75690,0.014
75691,0.002
75692,0.002
75693,0.001
75694,0.003
75695,0.003
75696,0.003
75697,0
75698,0.006
75699,0
