"claim_id","probabilities"
71483,0.002
71484,0.003
71485,0.023
71486,0.004
71487,0.018
71488,0.008
71489,0.007
71490,0.006
71491,0.018
71492,0.002
71493,0
71494,0
71495,0.001
71496,0.005
71497,0.004
71498,0.006
71499,0.012
71500,0
71501,0.001
71502,0.033
71503,0.014
71504,0.007
71505,0
71506,0.028
71507,0.023
71508,0
71509,0.013
71510,0.018
71511,0.004
71512,0
71513,0.004
71514,0.002
71515,0.003
71516,0.01
71517,0.001
71518,0
71519,0.01
71520,0
71521,0.01
71522,0.001
71523,0.021
71524,0.006
71525,0.012
71526,0.011
71527,0.006
71528,0.054
71529,0.015
71530,0.017
71531,0.003
71532,0.032
71533,0.01
71534,0.01
71535,0.004
71536,0.004
71537,0
71538,0.019
71539,0.041
71540,0.051
71541,0.003
71542,0.018
71543,0.011
71544,0.014
71545,0.05
71546,0.012
71547,0.097
71548,0.045
71549,0
71550,0.211
71551,0.005
71552,0.003
71553,0.002
71554,0.025
71555,0.023
71556,0.004
71557,0.022
71558,0.062
71559,0.004
71560,0.012
71561,0.02
71562,0.017
71563,0
71564,0.003
71565,0.009
71566,0.025
71567,0.001
71568,0.01
71569,0.017
71570,0.071
71571,0.004
71572,0.004
71573,0.006
71574,0.019
71575,0.013
71576,0
71577,0.026
71578,0.011
71579,0.005
71580,0.019
71581,0.016
71582,0.015
71583,0.003
71584,0.001
71585,0.011
71586,0.001
71587,0.018
71588,0.017
71589,0.002
71590,0.002
71591,0.003
71592,0
71593,0.004
71594,0.007
71595,0.006
71596,0
71597,0.031
71598,0.002
71599,0.002
71600,0.015
71601,0.001
71602,0.001
71603,0.003
71604,0.001
71605,0.003
71606,0.003
71607,0
71608,0.002
71609,0.035
71610,0.008
71611,0.019
71612,0.022
71613,0.002
71614,0.005
71615,0
71616,0.025
71617,0.006
71618,0.002
71619,0.016
71620,0.002
71621,0
71622,0.003
71623,0.01
71624,0.001
71625,0.002
71626,0
71627,0.009
71628,0
71629,0.007
71630,0.016
71631,0.006
71632,0.009
71633,0.021
71634,0.003
71635,0.02
71636,0.007
71637,0.003
71638,0.003
71639,0.014
71640,0.003
71641,0.002
71642,0.008
71643,0.001
71644,0
71645,0.002
71646,0.002
71647,0.021
71648,0.002
71649,0.017
71650,0.025
71651,0.008
71652,0.014
71653,0.002
71654,0.003
71655,0.004
71656,0
71657,0
71658,0.005
71659,0.011
71660,0.005
71661,0.006
71662,0.006
71663,0.041
71664,0.029
71665,0
71666,0.001
71667,0.005
71668,0.068
71669,0.108
71670,0.009
71671,0.005
71672,0.016
71673,0.006
71674,0.007
71675,0.031
71676,0.002
71677,0.014
71678,0.016
71679,0.009
71680,0.017
71681,0.004
71682,0.001
71683,0.006
71684,0.004
71685,0.003
71686,0.007
71687,0.013
71688,0.001
71689,0.011
71690,0.008
71691,0.009
71692,0.005
71693,0.011
71694,0.001
71695,0.008
71696,0.005
71697,0.012
71698,0.006
71699,0
71700,0.006
71701,0.064
71702,0.074
71703,0.027
71704,0.015
71705,0.013
71706,0.041
71707,0.013
71708,0.014
71709,0
71710,0.011
71711,0.016
71712,0
71713,0.001
71714,0
71715,0
71716,0.003
71717,0.01
71718,0.038
71719,0.001
71720,0.001
71721,0
71722,0
71723,0.036
71724,0.003
71725,0
71726,0.022
71727,0.002
71728,0.008
71729,0.008
71730,0.003
71731,0.004
71732,0.002
71733,0.011
71734,0.009
71735,0.013
71736,0.001
71737,0.002
71738,0.007
71739,0
71740,0.004
71741,0.013
71742,0
71743,0.031
71744,0.001
71745,0.004
71746,0.007
71747,0.001
71748,0.006
71749,0.008
71750,0.012
71751,0.007
71752,0.005
71753,0.044
71754,0.013
71755,0
71756,0.016
71757,0.012
71758,0.035
71759,0.031
71760,0.142
71762,0.016
71763,0.056
71764,0.041
71765,0.099
71766,0.004
71767,0.149
71768,0.008
71769,0.177
71770,0.001
71771,0.085
71772,0.006
71773,0.007
71774,0.002
71775,0
71776,0.004
71777,0.005
71778,0.016
71779,0.046
71780,0.014
71781,0.121
71782,0.023
71783,0.014
71784,0.011
71785,0.005
71786,0.02
71787,0.027
71788,0.001
71789,0.003
71790,0.074
71791,0.013
71792,0.001
71793,0
71794,0.004
71795,0.004
71796,0.001
71797,0.006
71798,0.007
71799,0.001
71800,0.014
71801,0.002
71802,0.004
71803,0.004
71804,0
71805,0.006
71806,0.005
71807,0.003
71808,0.001
71809,0.017
71810,0.008
71811,0.006
71812,0.024
71813,0.002
71814,0.001
71815,0.009
71816,0
71817,0.013
71818,0.006
71819,0.003
71820,0.015
71821,0.061
71822,0.002
71823,0.001
71824,0
71825,0.003
71826,0.007
71827,0.044
71828,0.006
71829,0.026
71830,0.014
71831,0.013
71832,0.002
71833,0.001
71834,0
71835,0.009
71836,0.002
71837,0.006
71838,0.006
71839,0
71840,0
71841,0.008
71842,0.051
71843,0.003
71844,0.005
71845,0.002
71846,0.005
71847,0.007
71848,0.004
71849,0
71850,0.019
71851,0
71852,0.006
71853,0.005
71854,0.003
71855,0.002
71856,0.006
71857,0.023
71858,0.001
71859,0.002
71860,0
71861,0.008
71862,0.033
71863,0
71864,0
71865,0.009
71866,0.026
71867,0
71868,0.079
71869,0
71870,0.002
71871,0
71872,0
71873,0.028
71874,0.003
71875,0.014
71876,0.006
71877,0.025
71878,0.037
71879,0.008
71880,0.029
71881,0.001
71882,0.012
71883,0.042
71884,0.001
71885,0
71886,0.009
71887,0.018
71888,0.031
71889,0.002
71890,0.009
71891,0.004
71892,0.003
71893,0.035
71894,0
71895,0
71896,0
71897,0
71898,0.019
71899,0.026
71900,0.004
71901,0.001
71902,0.003
71903,0.017
71904,0.006
71905,0.002
71906,0.013
71907,0.05
71908,0.006
71909,0.001
71910,0.001
71911,0.003
71912,0.033
71913,0.01
71914,0.006
71915,0.013
71916,0.053
71917,0.009
71918,0.003
71919,0.073
71920,0.005
71921,0.003
71922,0.015
71923,0.013
71924,0.004
71925,0.001
71926,0.038
71927,0.007
71928,0.02
71929,0
71930,0.016
71931,0.002
71932,0.008
71933,0.002
71934,0.003
71935,0.006
71936,0.011
71937,0.005
71938,0.003
71939,0.001
71940,0
71941,0.001
71942,0.003
71943,0.018
71944,0.007
71945,0.005
71946,0.005
71947,0.003
71948,0.001
71949,0.001
71950,0.002
71951,0.011
71952,0.03
71953,0.004
71954,0.007
71955,0.003
71956,0.004
71957,0.006
71958,0.066
71959,0.066
71960,0.008
71961,0.011
71962,0.005
71963,0.014
71964,0.003
71965,0
71966,0.004
71967,0
71968,0
71969,0.001
71970,0.007
71971,0.006
71972,0.093
71973,0.009
71974,0.008
71975,0.027
71976,0.023
71977,0.062
71978,0.019
71979,0.037
71980,0.205
71981,0.012
71982,0.001
71983,0.022
71984,0.025
71985,0.009
71986,0.016
71987,0.007
71988,0.003
71989,0.008
71990,0.01
71991,0.016
71992,0.007
71993,0.008
71994,0.04
71995,0.002
71996,0.024
71997,0
71998,0
71999,0.002
72000,0.002
72001,0.002
72002,0.004
72003,0.001
72004,0.004
72005,0.041
72006,0.031
72007,0.002
72008,0.001
72009,0.002
72010,0
72011,0
72012,0.002
72013,0.034
72014,0.006
72015,0.07
72016,0.015
72017,0.004
72018,0
72019,0.003
72020,0.022
72021,0.08
72022,0.055
72023,0.005
72024,0.005
72025,0.039
72026,0.006
72027,0.009
72028,0.024
72029,0.004
72030,0.011
72031,0.002
72032,0.056
72033,0.004
72034,0.013
72035,0.006
72036,0.003
72037,0.003
72038,0.007
72039,0.007
72040,0.013
72041,0.015
72042,0.006
72043,0.002
72044,0.02
72045,0.019
72046,0
72047,0.001
72048,0.001
72049,0.002
72050,0.003
72051,0.035
72052,0.033
72053,0
72054,0.017
72055,0.029
72056,0.003
72057,0.003
72058,0.011
72059,0.002
72060,0.003
72061,0.008
72062,0.004
72063,0.008
72064,0
72065,0.009
72066,0.014
72067,0.001
72068,0.062
72069,0.04
72070,0.001
72071,0.006
72072,0.017
72073,0.05
72074,0.001
72075,0.044
72076,0.007
72077,0.003
72078,0.003
72079,0.029
72080,0.095
72081,0.002
72082,0.004
72083,0.013
72084,0.008
72085,0.008
72086,0
72087,0.005
72088,0
72089,0
72090,0.003
72091,0.016
72092,0.013
72093,0.012
72094,0
72095,0.033
72096,0.001
72097,0.016
72098,0.005
72099,0.003
72100,0.022
72101,0.002
72102,0.003
72103,0
72104,0.004
72105,0.001
72106,0.004
72107,0.006
72108,0.009
72109,0.025
72110,0.002
72111,0.053
72112,0.002
72113,0.003
72114,0.002
72115,0.015
72116,0.005
72117,0.002
72118,0.001
72119,0.008
72120,0
72121,0.012
72122,0.003
72123,0
72124,0.002
72125,0
72126,0.001
72127,0.038
72128,0.004
72129,0.017
72130,0.019
72131,0.004
72132,0.002
72133,0.006
72134,0.008
72135,0
72136,0.024
72137,0.008
72138,0
72139,0.001
72140,0.001
72141,0.012
72142,0.015
72143,0.015
72144,0.019
72145,0.013
72146,0.003
72147,0.133
72148,0.002
72149,0.02
72150,0.004
72151,0
72152,0.011
72153,0.007
72154,0.007
72155,0.008
72156,0.025
72157,0.014
72158,0.016
72159,0.02
72160,0.007
72161,0.005
72162,0.003
72163,0.011
72164,0.005
72165,0.01
72166,0.002
72167,0.005
72168,0.012
72169,0.01
72170,0
72171,0.022
72172,0.005
72173,0.047
72174,0.002
72175,0
72176,0.007
72177,0.003
72178,0.038
72179,0.009
72180,0.001
72181,0.013
72182,0.006
72183,0
72184,0.002
72185,0.038
72186,0.003
72187,0.018
72188,0.052
72189,0.004
72190,0.01
72191,0.005
72192,0.014
72193,0.003
72194,0.001
72195,0.006
72196,0.009
72197,0.012
72198,0.004
72199,0.007
72200,0
72201,0.005
72202,0.008
72203,0.004
72204,0.051
72205,0.003
72206,0
72207,0.002
72208,0.012
72209,0.001
72210,0.005
72211,0.023
72212,0.002
72213,0.001
72214,0.001
72215,0.004
72216,0.001
72217,0
72218,0.027
72219,0.025
72220,0.035
72221,0.008
72222,0.005
72223,0
72224,0.002
72225,0.025
72226,0.002
72227,0.001
72228,0.007
72229,0
72230,0.002
72231,0.006
72232,0.002
72233,0.002
72234,0.002
72235,0.005
72236,0.02
72237,0
72238,0.007
72239,0.003
72240,0.001
72241,0.001
72242,0
72243,0.007
72244,0.019
72245,0.011
72246,0
72247,0.013
72248,0.002
72249,0.001
72250,0.006
72251,0.024
72252,0.008
72253,0.004
72254,0.025
72255,0.003
72256,0.001
72257,0.007
72258,0.004
72259,0.014
72260,0
72261,0
72262,0
72263,0.004
72264,0.021
72265,0.004
72266,0.004
72267,0.005
72268,0.003
72269,0
72270,0
72271,0.018
72272,0.003
72273,0.003
72274,0.016
72275,0.006
72276,0.001
72277,0.014
72278,0.002
72279,0.006
72280,0.007
72281,0.014
72282,0.002
72283,0
72284,0.005
72285,0.013
72286,0.052
72287,0.005
72288,0.006
72289,0.005
72290,0.003
72291,0.007
72292,0.013
72293,0.004
72294,0.003
72295,0.014
72296,0.002
72297,0.001
72298,0.001
72299,0.007
72300,0
72301,0
72302,0.013
72303,0.006
72304,0.005
72305,0.011
72306,0.006
72307,0.003
72308,0.008
72309,0.01
72310,0.001
72311,0.002
72312,0.002
72313,0
72314,0.004
72315,0.014
72316,0.026
72317,0.045
72318,0.002
72319,0.001
72320,0.003
72321,0.015
72322,0
72323,0.029
72324,0.016
72325,0.006
72326,0.002
72327,0
72328,0.005
72329,0.02
72330,0.014
72331,0.012
72332,0.016
72333,0
72334,0.008
72335,0.012
72336,0.021
72337,0.007
72338,0.01
72339,0.001
72340,0.006
72341,0.003
72342,0.002
72343,0.001
72344,0.007
72345,0.002
72346,0.003
72347,0.001
72348,0.003
72349,0.002
72350,0.004
72351,0.002
72352,0.002
72353,0.001
72354,0.006
72355,0
72356,0.015
72357,0.006
72358,0.001
72359,0.02
72360,0.007
72361,0.018
72362,0.003
72363,0.003
72364,0.028
72365,0.017
72366,0.006
72367,0.004
72368,0.015
72369,0
72370,0.005
72371,0.02
72372,0.008
72373,0.005
72374,0.639
72375,0.009
72376,0.368
72377,0.015
72378,0
72379,0.023
72380,0.018
72381,0.014
72382,0.007
72383,0.007
72384,0.025
72385,0.029
72386,0.007
72387,0.008
72388,0.061
72389,0.012
72390,0.035
72391,0.004
72392,0.01
72393,0.002
72394,0.001
72395,0.001
72396,0
72397,0.013
72398,0.03
72399,0.001
72400,0.018
72401,0
72402,0.013
72403,0.004
72404,0.003
72405,0
72406,0.004
72407,0.074
72408,0.013
72409,0.019
72410,0.03
72411,0.006
72412,0.04
72413,0.001
72414,0.004
72415,0.012
72416,0.002
72417,0.003
72418,0.055
72419,0
72420,0.002
72421,0.024
72422,0.018
72423,0.021
72424,0.004
72425,0.012
72426,0.007
72427,0.038
72428,0.006
72429,0.003
72430,0
72431,0.001
72432,0.019
72433,0.001
72434,0.006
72435,0.002
72436,0.012
72437,0.002
72438,0.004
72439,0
72440,0.015
72441,0.001
72442,0.002
72443,0.044
72444,0.017
72445,0.016
72446,0.003
72447,0.005
72448,0.002
72449,0.004
72450,0.01
72451,0.002
72452,0.007
72453,0
72454,0.003
72455,0
72456,0.001
72457,0.006
72458,0.002
72459,0.028
72460,0
72461,0.003
72462,0
72463,0.004
72464,0
72465,0
72466,0.001
72467,0
72468,0.007
72469,0.003
72470,0.002
72471,0.004
72472,0.014
72473,0.001
72474,0.001
72475,0.012
72476,0.001
72477,0.003
72478,0.01
72479,0.003
72480,0.009
72481,0.028
72482,0.01
72483,0.029
72484,0.007
72485,0
72486,0.001
72487,0.021
72488,0.006
72489,0.003
72490,0.01
72491,0.005
72492,0.003
72493,0.005
72494,0.001
72495,0.007
72496,0.018
72497,0.002
72498,0.009
72499,0
72500,0.003
72501,0.01
72502,0.004
72503,0.025
72504,0.006
72505,0.014
72506,0.001
72507,0.001
72508,0.003
72509,0.041
72510,0
72511,0.003
72512,0.016
72513,0.001
72514,0.012
72515,0.039
72516,0.003
72517,0.003
72518,0.024
72519,0.005
72520,0.005
72521,0.006
72522,0.004
72523,0.029
72524,0.001
72525,0.005
72526,0.001
72527,0.001
72528,0
72529,0.006
72530,0.002
72531,0.016
72532,0.029
72533,0
72534,0.011
72535,0.001
72536,0.009
72537,0.002
72538,0.056
72539,0.008
72540,0.004
72541,0.031
72542,0.006
72543,0
72544,0.008
72545,0.004
72546,0.007
72547,0.003
72548,0.001
72549,0.029
72550,0.045
72551,0.002
72552,0.009
72553,0.005
72554,0.032
72555,0.001
72556,0
72557,0.003
72558,0.032
72559,0.017
72560,0.003
72561,0.031
72562,0.001
72563,0.005
72564,0.004
72565,0.013
72566,0.002
72567,0.007
72568,0.009
72569,0.002
72570,0
72571,0.011
72572,0
72573,0.002
72574,0
72575,0.007
72576,0
72577,0.007
72578,0.002
72579,0.002
72580,0.002
72581,0.027
72582,0.022
72583,0.015
72584,0
72585,0.012
72586,0.001
72587,0.003
72588,0.004
72589,0.019
72590,0.006
72591,0.005
72592,0
72593,0.001
72594,0.284
72595,0.012
72596,0.001
72597,0.007
72598,0.034
72599,0.001
72600,0.01
72601,0.176
72602,0.003
72603,0.012
72604,0.106
72605,0
72606,0.003
72607,0.012
72608,0.016
72609,0.013
72610,0.018
72611,0.01
72612,0.044
72613,0.017
72614,0.01
72615,0.018
72616,0.005
72617,0.002
72618,0.012
72619,0.042
72620,0.013
72621,0.05
72622,0.002
72623,0.005
72624,0.001
72625,0.004
72626,0.002
72627,0
72628,0
72629,0.004
72630,0.071
72631,0.017
72632,0.002
72633,0.009
72634,0.001
72635,0.004
72636,0.011
72637,0.031
72638,0.024
72639,0.001
72640,0
72641,0.019
72642,0.009
72643,0.004
72644,0.012
72645,0.003
72646,0
72647,0.019
72648,0.003
72649,0.01
72650,0.005
72651,0.013
72652,0.005
72653,0.005
72654,0.002
72655,0.012
72656,0.005
72657,0
72658,0.009
72659,0.033
72660,0
72661,0.001
72662,0.003
72663,0.007
72664,0.001
72665,0.001
72666,0
72667,0.011
72668,0.004
72669,0.032
72670,0.007
72671,0.072
72672,0
72673,0.009
72674,0.005
72675,0.012
72676,0
72677,0.002
72678,0.006
72679,0.002
72680,0.038
72681,0.019
72682,0.024
72683,0.014
72684,0.029
72685,0.001
72686,0.002
72687,0.002
72688,0.005
72689,0
72690,0.003
72691,0
72692,0.001
72693,0.001
72694,0.002
72695,0.06
72696,0.017
72697,0
72698,0.001
72699,0.002
72700,0.001
72701,0
72702,0
72703,0
72704,0.003
72705,0.009
72706,0
72707,0.001
72708,0.001
72709,0
72710,0.012
72711,0.004
72712,0.016
72713,0.001
72714,0.007
72715,0.001
72716,0.004
72717,0.002
72718,0.001
72719,0.001
72720,0.001
72721,0.001
72722,0
72723,0.023
72724,0.004
72725,0.03
72726,0.006
72727,0.001
72728,0.002
72729,0.002
72730,0
72731,0.002
72732,0.011
72733,0.007
72734,0.012
72735,0.001
72736,0.003
72737,0.001
72738,0
72739,0.006
72740,0.004
72741,0.024
72742,0.001
72743,0.013
72744,0.013
72745,0.097
72746,0
72747,0.008
72748,0.004
72749,0.009
72750,0.029
72751,0.003
72752,0.022
72753,0.001
72754,0.008
72755,0.057
72756,0.03
72757,0.048
72758,0.009
72759,0.013
72760,0.001
72761,0.004
72762,0.001
72763,0.002
72764,0.027
72765,0.005
72766,0.045
72767,0.115
72768,0.033
72769,0.009
72770,0.009
72771,0.046
72772,0.004
72773,0.001
72774,0.002
72775,0
72776,0.001
72777,0.003
72778,0.002
72779,0.039
72780,0.021
72781,0.004
72782,0.016
72783,0.023
72784,0.004
72785,0.011
72786,0.004
72787,0.003
72788,0.003
72789,0.002
72790,0
72791,0.015
72792,0.004
72793,0.057
72794,0.053
72795,0.005
72796,0.022
72797,0.009
72798,0.003
72799,0.027
72800,0.003
72801,0.005
72802,0.007
72803,0.034
72804,0.015
72805,0.005
72806,0
72807,0.009
72808,0
72809,0.01
72810,0.014
72811,0.023
72812,0.002
72813,0.001
72814,0.008
72815,0.001
72816,0
72817,0.004
72818,0.003
72819,0.001
72820,0.025
72821,0.001
72822,0.009
72823,0.052
72824,0.008
72825,0.017
72826,0.007
72827,0.012
72828,0.001
72829,0.006
72830,0.009
72831,0.008
72832,0.002
72833,0.003
72834,0
72835,0.018
72836,0.433
72837,0.005
72838,0.007
72839,0.005
72840,0.01
72841,0.008
72842,0.005
72843,0.002
72844,0.022
72845,0.012
72846,0.026
72847,0.308
72848,0.017
72849,0.019
72850,0.017
72851,0.038
72852,0.01
72853,0.002
72854,0.001
72855,0.028
72856,0.007
72857,0.004
72858,0.012
72859,0.006
72860,0.007
72861,0.014
72862,0.063
72863,0.003
72864,0.004
72865,0.009
72866,0
72867,0.064
72868,0.007
72869,0
72870,0.005
72871,0.023
72872,0.005
72873,0.008
72874,0.018
72875,0.006
72876,0.131
72877,0.027
72878,0.003
72879,0.021
72880,0.005
72881,0.004
72882,0.002
72883,0.009
72884,0.133
72885,0.031
72886,0.005
72887,0.008
72888,0.003
72889,0.002
72890,0.006
72891,0.008
72892,0.017
72893,0.005
72894,0
72895,0.008
72896,0.229
72897,0.006
72898,0
72899,0
72900,0.001
72901,0.001
72902,0.002
72903,0
72904,0.01
72905,0.002
72906,0.011
72907,0.048
72908,0.003
72909,0.013
72910,0.001
72911,0.022
72912,0.003
72913,0
72914,0
72915,0.007
72916,0.001
72917,0.001
72918,0
72919,0.038
72920,0.004
72921,0.001
72922,0.008
72923,0.003
72924,0.019
72925,0.021
72926,0.001
72927,0.053
72928,0.006
72929,0.005
72930,0.01
72931,0.003
72932,0.001
72933,0.008
72934,0
72935,0.004
72936,0
72937,0.001
72938,0.012
72939,0.003
72940,0.007
72941,0.003
72942,0.01
72943,0.004
72944,0.007
72945,0.011
72946,0.014
72947,0.095
72948,0.002
72949,0.023
72950,0.036
72951,0
72952,0.005
72953,0.006
72954,0.002
72955,0.008
72956,0.002
72957,0.009
72958,0.004
72959,0.009
72960,0.013
72961,0.005
72962,0.002
72963,0.018
72964,0.002
72965,0.001
72966,0.02
72967,0.015
72968,0
72969,0.031
72970,0.001
72971,0
72972,0.012
72973,0.004
72974,0.001
72975,0.011
72976,0.004
72977,0.022
72978,0.036
72979,0.015
72980,0.011
72981,0
72982,0.004
72983,0.001
72984,0.002
72985,0.001
72986,0.016
72987,0.001
72988,0.001
72989,0.009
72990,0.002
72991,0.001
72992,0.032
72993,0.008
72994,0.048
72995,0.003
72996,0.003
72997,0.003
72998,0.085
72999,0.001
73000,0.008
73001,0.05
73002,0.046
73003,0
73004,0
73005,0
73006,0.004
73007,0.073
73008,0.076
73009,0.001
73010,0.004
73011,0.018
73012,0.077
73013,0.006
73014,0.001
73015,0.057
73016,0.006
73017,0.011
73018,0.007
73019,0.005
73020,0.004
73021,0
73022,0.001
73023,0
73024,0.002
73025,0.014
73026,0.017
73027,0.046
73028,0.002
73029,0.002
73030,0.002
73031,0.038
73032,0
73033,0.004
73034,0.003
73035,0
73036,0.043
73037,0.016
73038,0.003
73039,0.004
73040,0.02
73041,0.001
73042,0.006
73043,0.018
73044,0.005
73045,0.005
73046,0.008
73047,0.008
73048,0.002
73049,0.004
73050,0
73051,0.02
73052,0.001
73053,0.033
73054,0.002
73055,0.006
73056,0.005
73057,0.009
73058,0.001
73059,0.007
73060,0
73061,0.002
73062,0.005
73063,0.009
73064,0.001
73065,0.004
73066,0.001
73067,0.033
73068,0.001
73069,0.012
73070,0.026
73071,0.006
73072,0.001
73073,0
73074,0.005
73075,0.069
73076,0.022
73077,0.001
73078,0
73079,0.005
73080,0.007
73081,0.004
73082,0.036
73083,0.021
73084,0.018
73085,0.001
73086,0.028
73087,0.005
73088,0.001
73089,0.004
73090,0.053
73091,0.02
73092,0.003
73093,0.145
73094,0.037
73095,0.004
73096,0.001
73097,0.001
73098,0.007
73099,0.004
73100,0.02
73101,0.011
73102,0.005
73103,0
73104,0.015
73105,0.017
73106,0.004
73107,0
73108,0
73109,0
73110,0.013
73111,0.002
73112,0.001
73113,0.053
73114,0.124
73115,0.007
73116,0.003
73117,0.014
73118,0.002
73119,0.005
73120,0
73121,0.006
73122,0.001
73123,0.015
73124,0.001
73125,0
73126,0.005
73127,0.043
73128,0.004
73129,0.008
73130,0.081
73131,0.03
73132,0.001
73133,0.001
73134,0.004
73135,0
73136,0.043
73137,0.009
73138,0
73139,0.009
73140,0.004
73141,0.012
73142,0.006
73143,0.004
73144,0.01
73145,0.03
73146,0.003
73147,0.015
73148,0.017
73149,0
73150,0.005
73151,0.007
73152,0.011
73153,0.003
73154,0.004
73155,0.025
73156,0.012
73157,0
73158,0.026
73159,0.012
73160,0.003
73161,0.011
73162,0.021
73163,0.005
73164,0.001
73165,0.007
73166,0
73167,0.018
73168,0
73169,0.088
73170,0.032
73171,0.02
73172,0.001
73173,0.004
73174,0.002
73175,0
73176,0.016
73177,0
73178,0.007
73179,0.009
73180,0.013
73181,0.017
73182,0.002
73183,0.045
73184,0.002
73185,0.004
73186,0
73187,0.008
73188,0.002
73189,0
73190,0.005
73191,0.005
73192,0.002
73193,0
73194,0.001
73195,0.001
73196,0
73197,0.001
73198,0
73199,0.009
73200,0.014
73201,0.001
73202,0.009
73203,0.008
73204,0.005
73205,0.001
73206,0.004
73207,0.004
73208,0
73209,0.001
73210,0.001
73211,0.002
73212,0.015
73213,0.006
73214,0.002
73215,0.004
73216,0.001
73217,0.003
73218,0.027
73219,0.017
73220,0.064
73221,0.028
73222,0.009
73223,0.002
73224,0.017
73225,0
73226,0.006
73227,0
73228,0.007
73229,0
73230,0.006
73231,0.011
73232,0
73233,0.001
73234,0.012
73235,0.009
73236,0.026
73237,0.002
73238,0.003
73239,0.027
73240,0.025
73241,0.02
73242,0.066
73243,0.013
73244,0.001
73245,0.022
73246,0.001
73247,0.01
73248,0.002
73249,0.007
73250,0.005
73251,0.002
73252,0.016
73253,0.049
73254,0.01
73255,0.013
73256,0.005
73257,0.009
73258,0.002
73259,0.011
73260,0.001
73261,0.005
73262,0.037
73263,0.019
73264,0.039
73265,0.063
73266,0.001
73267,0.02
73268,0.001
73269,0.003
73270,0.062
73271,0.006
73272,0.013
73273,0.01
73274,0.014
73275,0.006
73276,0.004
73277,0.007
73278,0.003
73279,0.001
73280,0.003
73281,0.01
73282,0
73283,0.006
73284,0.003
73285,0.001
73286,0.005
73287,0.006
73288,0.003
73289,0.003
73290,0
73291,0.015
73292,0.004
73293,0
73294,0.003
73295,0.01
73296,0.003
73297,0.05
73298,0.002
73299,0.01
73300,0.001
73301,0.008
73302,0.006
73303,0.016
73304,0
73305,0.002
73306,0.029
73307,0.017
73308,0.016
73309,0.006
73310,0.003
73311,0.03
73312,0.001
73313,0.038
73314,0.006
73315,0.009
73316,0.02
73317,0.111
73318,0.001
73319,0.026
73320,0.043
73321,0.029
73322,0.003
73323,0.002
73324,0.006
73325,0.015
73326,0.006
73327,0.008
73328,0.004
73329,0.045
