"claim_id","probabilities"
71522,0.002
71523,0.021
71524,0.002
71525,0.006
71526,0.022
71527,0.008
71528,0.044
71529,0.01
71530,0.027
71531,0.007
71532,0.023
71533,0.013
71534,0.003
71535,0.005
71536,0.003
71537,0.002
71538,0.013
71539,0.042
71540,0.038
71541,0
71542,0.022
71543,0.011
71544,0.011
71545,0.028
71546,0.015
71547,0.092
71548,0.041
71549,0
71550,0.206
71551,0.007
71552,0.002
71553,0.004
71554,0.022
71555,0.021
71556,0.007
71557,0.026
71558,0.071
71559,0.011
71560,0.02
71561,0.013
71562,0.014
71563,0.002
71564,0.002
71565,0.007
71566,0.022
71567,0.002
71568,0.013
71569,0.01
71570,0.045
71571,0.001
71572,0.001
71573,0.007
71574,0.017
71575,0.014
71576,0.003
71577,0.027
71578,0.013
71579,0.004
71580,0.027
71581,0.02
71582,0.006
71583,0.002
71584,0.002
71585,0.011
71586,0
71587,0.012
71588,0.017
71589,0.004
71590,0.002
71591,0
71592,0
71593,0.004
71594,0.002
71595,0.004
71596,0.002
71597,0.026
71598,0.004
71599,0.001
71600,0.013
71601,0
71602,0.001
71603,0.001
71604,0.004
71605,0.003
71606,0.005
71607,0
71608,0.002
71609,0.032
71610,0.007
71611,0.016
71612,0.021
71613,0.001
71614,0.003
71615,0
71616,0.022
71617,0.008
71618,0.001
71619,0.015
71620,0.002
71621,0.001
71622,0.007
71623,0.015
71624,0.002
71625,0.002
71626,0.002
71627,0.009
71628,0.002
71629,0.005
71630,0.006
71631,0.007
71632,0.008
71633,0.017
71634,0
71635,0.04
71636,0.01
71637,0.005
71638,0.01
71639,0.014
71640,0.001
71641,0.005
71642,0.015
71643,0
71644,0.002
71645,0
71646,0.005
71647,0.029
71648,0.001
71649,0.03
71650,0.019
71651,0.008
71652,0.016
71653,0.005
71654,0.008
71655,0.014
71656,0.001
71657,0.006
71658,0.003
71659,0.013
71660,0.004
71661,0.002
71662,0.002
71663,0.043
71664,0.033
71665,0.001
71666,0.001
71667,0.006
71668,0.049
71669,0.046
71670,0.011
71671,0.003
71672,0.034
71673,0.008
71674,0.005
71675,0.039
71676,0.002
71677,0.013
71678,0.024
71679,0.009
71680,0.01
71681,0.004
71682,0.001
71683,0.007
71684,0.002
71685,0.011
71686,0.01
71687,0.01
71688,0.001
71689,0.008
71690,0.006
71691,0.01
71692,0.004
71693,0.011
71694,0.001
71695,0.029
71696,0.003
71697,0.006
71698,0.009
71699,0.001
71700,0.006
71701,0.072
71702,0.069
71703,0.017
71704,0.011
71705,0.02
71706,0.052
71707,0.006
71708,0.009
71709,0.001
71710,0.01
71711,0.021
71712,0.001
71713,0.003
71714,0.003
71715,0
71716,0.003
71717,0.007
71718,0.061
71719,0.001
71720,0.001
71721,0.003
71722,0.001
71723,0.056
71724,0.004
71725,0.001
71726,0.014
71727,0.007
71728,0.01
71729,0.012
71730,0.002
71731,0.015
71732,0.002
71733,0.001
71734,0.019
71735,0.016
71736,0.001
71737,0.005
71738,0.025
71739,0
71740,0.006
71741,0.004
71742,0.001
71743,0.031
71744,0
71745,0.002
71746,0.005
71747,0.002
71748,0.046
71749,0.003
71750,0.011
71751,0.01
71752,0.011
71753,0.008
71754,0.022
71755,0.002
71756,0.026
71757,0.007
71758,0.023
71759,0.033
71760,0.129
71762,0.021
71763,0.049
71764,0.039
71765,0.074
71766,0.004
71767,0.146
71768,0.015
71769,0.161
71770,0.002
71771,0.073
71772,0.007
71773,0.006
71774,0.001
71775,0.003
71776,0.006
71777,0.009
71778,0.015
71779,0.038
71780,0.011
71781,0.149
71782,0.019
71783,0.011
71784,0.012
71785,0.001
71786,0.027
71787,0.033
71788,0.003
71789,0.006
71790,0.065
71791,0.023
71792,0
71793,0.004
71794,0.012
71795,0.003
71796,0.002
71797,0.002
71798,0.006
71799,0.006
71800,0.017
71801,0.011
71802,0.002
71803,0.004
71804,0
71805,0.002
71806,0.002
71807,0.001
71808,0
71809,0.01
71810,0.022
71811,0.013
71812,0.004
71813,0
71814,0
71815,0.011
71816,0.001
71817,0.007
71818,0.004
71819,0.007
71820,0.009
71821,0.029
71822,0
71823,0.005
71824,0.001
71825,0.005
71826,0.008
71827,0.041
71828,0.006
71829,0.009
71830,0.021
71831,0.013
71832,0.003
71833,0.005
71834,0.001
71835,0.005
71836,0.004
71837,0.008
71838,0.004
71839,0.001
71840,0.002
71841,0.007
71842,0.053
71843,0.006
71844,0.002
71845,0.002
71846,0.002
71847,0.006
71848,0.002
71849,0
71850,0.018
71851,0.004
71852,0.007
71853,0.014
71854,0.003
71855,0.003
71856,0.008
71857,0.022
71858,0.005
71859,0.002
71860,0
71861,0.013
71862,0.044
71863,0.002
71864,0.001
71865,0.008
71866,0.035
71867,0.001
71868,0.02
71869,0.004
71870,0
71871,0.001
71872,0.001
71873,0.025
71874,0.007
71875,0.01
71876,0.013
71877,0.021
71878,0.055
71879,0.001
71880,0.024
71881,0.001
71882,0.009
71883,0.018
71884,0.002
71885,0
71886,0.012
71887,0.011
71888,0.032
71889,0.003
71890,0.013
71891,0.001
71892,0.007
71893,0.027
71894,0
71895,0.008
71896,0.003
71897,0.002
71898,0.027
71899,0.069
71900,0
71901,0.003
71902,0.002
71903,0.03
71904,0.004
71905,0.002
71906,0.002
71907,0.052
71908,0.005
71909,0.002
71910,0.001
71911,0.002
71912,0.024
71913,0.011
71914,0.003
71915,0.02
71916,0.042
71917,0.015
71918,0.039
71919,0.135
71920,0.003
71921,0.009
71922,0.012
71923,0.02
71924,0.005
71925,0.001
71926,0.055
71927,0.002
71928,0.024
71929,0.001
71930,0.024
71931,0.005
71932,0.003
71933,0
71934,0.009
71935,0.014
71936,0.009
71937,0.013
71938,0.003
71939,0.001
71940,0.002
71941,0.001
71942,0.003
71943,0.024
71944,0.003
71945,0
71946,0.009
71947,0.004
71948,0
71949,0.002
71950,0.003
71951,0.015
71952,0.026
71953,0.004
71954,0.004
71955,0.002
71956,0.002
71957,0.023
71958,0.057
71959,0.042
71960,0.012
71961,0.007
71962,0.006
71963,0.022
71964,0.006
71965,0
71966,0.002
71967,0
71968,0
71969,0
71970,0.004
71971,0.003
71972,0.079
71973,0.001
71974,0.005
71975,0.02
71976,0.022
71977,0.074
71978,0.014
71979,0.013
71980,0.229
71981,0.018
71982,0.002
71983,0.016
71984,0.016
71985,0.005
71986,0.015
71987,0.001
71988,0.001
71989,0.004
71990,0.016
71991,0.018
71992,0.006
71993,0.009
71994,0.026
71995,0.009
71996,0.019
71997,0.002
71998,0.001
71999,0.002
72000,0
72001,0.002
72002,0.003
72003,0.001
72004,0.001
72005,0.009
72006,0.03
72007,0
72008,0.004
72009,0
72010,0
72011,0
72012,0.009
72013,0.038
72014,0.007
72015,0.043
72016,0.022
72017,0.002
72018,0.003
72019,0.002
72020,0.014
72021,0.05
72022,0.039
72023,0.004
72024,0.003
72025,0.04
72026,0.004
72027,0.002
72028,0.029
72029,0.011
72030,0.026
72031,0.001
72032,0.06
72033,0.002
72034,0.014
72035,0.01
72036,0.003
72037,0.002
72038,0.009
72039,0.014
72040,0.013
72041,0.017
72042,0.002
72043,0
72044,0.016
72045,0.025
72046,0
72047,0.006
72048,0.003
72049,0.002
72050,0.003
72051,0.042
72052,0.02
72053,0.001
72054,0.021
72055,0.022
72056,0.003
72057,0.003
72058,0.011
72059,0
72060,0
72061,0.012
72062,0.008
72063,0.015
72064,0.004
72065,0.032
72066,0.006
72067,0
72068,0.025
72069,0.03
72070,0.004
72071,0.008
72072,0.011
72073,0.032
72074,0
72075,0.05
72076,0.007
72077,0.003
72078,0.006
72079,0.023
72080,0.078
72081,0.003
72082,0.003
72083,0.005
72084,0.008
72085,0.005
72086,0.003
72087,0.002
72088,0
72089,0.014
72090,0.007
72091,0.018
72092,0.015
72093,0.007
72094,0.001
72095,0.031
72096,0.001
72097,0.02
72098,0.025
72099,0.004
72100,0.005
72101,0.003
72102,0.002
72103,0.001
72104,0
72105,0
72106,0.003
72107,0.005
72108,0.004
72109,0.02
72110,0.001
72111,0.031
72112,0.003
72113,0.005
72114,0.002
72115,0.02
72116,0.003
72117,0.001
72118,0.007
72119,0.009
72120,0.002
72121,0.014
72122,0.003
72123,0
72124,0
72125,0.002
72126,0
72127,0.009
72128,0.019
72129,0.015
72130,0.019
72131,0.004
72132,0
72133,0.002
72134,0.007
72135,0.002
72136,0.014
72137,0.017
72138,0
72139,0.003
72140,0.001
72141,0.009
72142,0.016
72143,0.002
72144,0.014
72145,0.009
72146,0.006
72147,0.1
72148,0.002
72149,0.033
72150,0.006
72151,0
72152,0.004
72153,0.007
72154,0.002
72155,0.007
72156,0.022
72157,0.011
72158,0.006
72159,0.022
72160,0.009
72161,0.007
72162,0.003
72163,0.008
72164,0.003
72165,0.012
72166,0.001
72167,0.007
72168,0.009
72169,0.005
72170,0
72171,0.026
72172,0.004
72173,0.024
72174,0.001
72175,0.003
72176,0.003
72177,0.003
72178,0.072
72179,0.016
72180,0
72181,0.014
72182,0.006
72183,0
72184,0.004
72185,0.034
72186,0
72187,0.035
72188,0.054
72189,0.006
72190,0.014
72191,0.005
72192,0.003
72193,0.001
72194,0.001
72195,0.006
72196,0.006
72197,0.032
72198,0.003
72199,0.005
72200,0
72201,0.008
72202,0.005
72203,0.001
72204,0.051
72205,0.002
72206,0.001
72207,0.007
72208,0.019
72209,0.001
72210,0.004
72211,0.021
72212,0.004
72213,0
72214,0.002
72215,0.007
72216,0.003
72217,0.002
72218,0.011
72219,0.021
72220,0.065
72221,0.005
72222,0.005
72223,0.002
72224,0.005
72225,0.016
72226,0
72227,0
72228,0.006
72229,0.001
72230,0.007
72231,0.005
72232,0.001
72233,0.001
72234,0.009
72235,0.002
72236,0.02
72237,0.009
72238,0.01
72239,0.002
72240,0.001
72241,0.002
72242,0
72243,0.013
72244,0.031
72245,0.006
72246,0.001
72247,0.001
72248,0.002
72249,0.001
72250,0.013
72251,0.028
72252,0.015
72253,0.006
72254,0.03
72255,0.001
72256,0
72257,0.028
72258,0.006
72259,0.006
72260,0.003
72261,0.001
72262,0
72263,0.009
72264,0.042
72265,0.008
72266,0.001
72267,0.007
72268,0.025
72269,0.001
72270,0.006
72271,0.014
72272,0
72273,0.005
72274,0.02
72275,0.004
72276,0
72277,0.013
72278,0.002
72279,0.014
72280,0.014
72281,0.006
72282,0.001
72283,0.002
72284,0.006
72285,0.014
72286,0.034
72287,0.004
72288,0.007
72289,0.008
72290,0
72291,0.014
72292,0.028
72293,0.001
72294,0
72295,0.025
72296,0.001
72297,0.002
72298,0.001
72299,0.007
72300,0
72301,0
72302,0.012
72303,0
72304,0.008
72305,0.012
72306,0.007
72307,0.001
72308,0.012
72309,0.006
72310,0
72311,0.001
72312,0.001
72313,0.003
72314,0.002
72315,0.043
72316,0.023
72317,0.048
72318,0.008
72319,0.001
72320,0.001
72321,0.023
72322,0.009
72323,0.024
72324,0.014
72325,0.01
72326,0.003
72327,0.005
72328,0.019
72329,0.017
72330,0.028
72331,0.011
72332,0.012
72333,0
72334,0.007
72335,0.008
72336,0.009
72337,0.006
72338,0.007
72339,0.004
72340,0.008
72341,0
72342,0
72343,0.003
72344,0.007
72345,0.004
72346,0.001
72347,0.001
72348,0.002
72349,0.004
72350,0.002
72351,0.002
72352,0.002
72353,0.001
72354,0.003
72355,0
72356,0.007
72357,0.011
72358,0.004
72359,0.021
72360,0.008
72361,0.021
72362,0.004
72363,0.003
72364,0.007
72365,0.078
72366,0.014
72367,0.005
72368,0.02
72369,0
72370,0.002
72371,0.006
72372,0.006
72373,0.011
72374,0.678
72375,0.014
72376,0.326
72377,0.014
72378,0.004
72379,0.024
72380,0.015
72381,0.006
72382,0.003
72383,0.008
72384,0.032
72385,0.025
72386,0.002
72387,0.007
72388,0.055
72389,0.013
72390,0.033
72391,0.003
72392,0.005
72393,0.007
72394,0.003
72395,0.001
72396,0
72397,0.013
72398,0.034
72399,0.001
72400,0.024
72401,0
72402,0.009
72403,0.004
72404,0
72405,0
72406,0.003
72407,0.094
72408,0.013
72409,0.027
72410,0.013
72411,0.003
72412,0.03
72413,0
72414,0.005
72415,0.012
72416,0.006
72417,0.003
72418,0.046
72419,0
72420,0.006
72421,0.015
72422,0.012
72423,0.017
72424,0
72425,0.006
72426,0.004
72427,0.041
72428,0.014
72429,0.001
72430,0
72431,0.003
72432,0.038
72433,0
72434,0.003
72435,0.003
72436,0.024
72437,0
72438,0.002
72439,0.005
72440,0.011
72441,0.001
72442,0.001
72443,0.047
72444,0.013
72445,0.012
72446,0
72447,0.004
72448,0.002
72449,0.001
72450,0.038
72451,0.003
72452,0.003
72453,0
72454,0.003
72455,0
72456,0.002
72457,0.001
72458,0.002
72459,0.024
72460,0.001
72461,0
72462,0
72463,0.001
72464,0
72465,0
72466,0.001
72467,0.003
72468,0.005
72469,0.001
72470,0
72471,0
72472,0.013
72473,0
72474,0
72475,0.001
72476,0.002
72477,0.001
72478,0.007
72479,0.002
72480,0.01
72481,0.029
72482,0.008
72483,0.066
72484,0.005
72485,0.001
72486,0.001
72487,0.022
72488,0.004
72489,0.005
72490,0.005
72491,0.001
72492,0.002
72493,0.014
72494,0.002
72495,0.009
72496,0.016
72497,0.002
72498,0.007
72499,0.002
72500,0.001
72501,0.007
72502,0.002
72503,0.007
72504,0
72505,0.011
72506,0
72507,0.001
72508,0.005
72509,0.041
72510,0.003
72511,0.003
72512,0.011
72513,0.001
72514,0.009
72515,0.034
72516,0.003
72517,0
72518,0.025
72519,0.002
72520,0.01
72521,0.004
72522,0.029
72523,0.024
72524,0
72525,0.003
72526,0.005
72527,0.002
72528,0.002
72529,0
72530,0.005
72531,0.029
72532,0.026
72533,0.002
72534,0.013
72535,0.002
72536,0.006
72537,0.003
72538,0.086
72539,0.001
72540,0.006
72541,0.044
72542,0.008
72543,0
72544,0.014
72545,0.006
72546,0.004
72547,0.002
72548,0.005
72549,0.038
72550,0.041
72551,0.004
72552,0.003
72553,0.02
72554,0.031
72555,0.003
72556,0.001
72557,0.002
72558,0.01
72559,0.015
72560,0.008
72561,0.054
72562,0.001
72563,0.014
72564,0.007
72565,0.04
72566,0.005
72567,0.005
72568,0.013
72569,0.006
72570,0
72571,0.004
72572,0
72573,0.003
72574,0
72575,0.001
72576,0.001
72577,0.01
72578,0.002
72579,0.005
72580,0.002
72581,0.03
72582,0.017
72583,0.014
72584,0.001
72585,0.012
72586,0.031
72587,0.004
72588,0.006
72589,0.018
72590,0.011
72591,0.007
72592,0.001
72593,0.002
72594,0.267
72595,0.012
72596,0.001
72597,0.013
72598,0.035
72599,0.003
72600,0.009
72601,0.171
72602,0
72603,0.012
72604,0.101
72605,0.002
72606,0.004
72607,0.013
72608,0.024
72609,0.014
72610,0.021
72611,0.027
72612,0.037
72613,0.013
72614,0.01
72615,0.015
72616,0.004
72617,0.002
72618,0.014
72619,0.015
72620,0.009
72621,0.037
72622,0
72623,0.005
72624,0.001
72625,0.004
72626,0
72627,0.004
72628,0
72629,0.006
72630,0.084
72631,0.016
72632,0.004
72633,0.006
72634,0.005
72635,0.005
72636,0.009
72637,0.024
72638,0.023
72639,0
72640,0.003
72641,0.012
72642,0.015
72643,0.005
72644,0.012
72645,0.003
72646,0
72647,0.022
72648,0.005
72649,0.012
72650,0.002
72651,0.013
72652,0.003
72653,0.001
72654,0.006
72655,0.015
72656,0.011
72657,0.001
72658,0.01
72659,0.029
72660,0
72661,0.002
72662,0.005
72663,0.004
72664,0.002
72665,0.003
72666,0.001
72667,0.003
72668,0.007
72669,0.004
72670,0.01
72671,0.042
72672,0.002
72673,0.017
72674,0.004
72675,0.007
72676,0
72677,0.001
72678,0.003
72679,0.002
72680,0.035
72681,0.034
72682,0.014
72683,0.019
72684,0.017
72685,0.001
72686,0.001
72687,0.007
72688,0.006
72689,0.002
72690,0.005
72691,0
72692,0.001
72693,0.002
72694,0.002
72695,0.044
72696,0.03
72697,0.005
72698,0
72699,0.002
72700,0.002
72701,0.001
72702,0.003
72703,0.003
72704,0.005
72705,0.007
72706,0
72707,0
72708,0.017
72709,0.001
72710,0.006
72711,0.021
72712,0.015
72713,0.002
72714,0.014
72715,0.003
72716,0.004
72717,0.002
72718,0.003
72719,0.001
72720,0.001
72721,0.003
72722,0.001
72723,0.02
72724,0.006
72725,0.029
72726,0.007
72727,0.001
72728,0.003
72729,0.004
72730,0.002
72731,0.004
72732,0.012
72733,0.002
72734,0.013
72735,0
72736,0.005
72737,0.004
72738,0
72739,0.001
72740,0
72741,0.011
72742,0
72743,0.023
72744,0.011
72745,0.118
72746,0.001
72747,0.007
72748,0.004
72749,0.009
72750,0.033
72751,0.003
72752,0.015
72753,0
72754,0.013
72755,0.05
72756,0.03
72757,0.018
72758,0.009
72759,0.013
72760,0.003
72761,0.009
72762,0.003
72763,0.005
72764,0.019
72765,0.006
72766,0.052
72767,0.061
72768,0.028
72769,0.005
72770,0.025
72771,0.076
72772,0.026
72773,0.001
72774,0.001
72775,0.001
72776,0.001
72777,0.004
72778,0.001
72779,0.029
72780,0.022
72781,0.007
72782,0.005
72783,0.016
72784,0.004
72785,0.02
72786,0.005
72787,0.002
72788,0.001
72789,0.004
72790,0.002
72791,0.008
72792,0.006
72793,0.037
72794,0.032
72795,0.003
72796,0.038
72797,0.015
72798,0.004
72799,0.005
72800,0.001
72801,0.003
72802,0.009
72803,0.024
72804,0.02
72805,0.002
72806,0
72807,0.002
72808,0.002
72809,0.006
72810,0.018
72811,0.021
72812,0.001
72813,0
72814,0.003
72815,0.003
72816,0
72817,0.003
72818,0.004
72819,0.001
72820,0.016
72821,0.005
72822,0.008
72823,0.041
72824,0.003
72825,0.015
72826,0.007
72827,0.015
72828,0
72829,0.005
72830,0
72831,0.014
72832,0.001
72833,0.003
72834,0.001
72835,0.024
72836,0.457
72837,0.006
72838,0.006
72839,0.007
72840,0.011
72841,0.018
72842,0.006
72843,0.006
72844,0.013
72845,0.014
72846,0.012
72847,0.314
72848,0.01
72849,0.017
72850,0.013
72851,0.064
72852,0.028
72853,0.007
72854,0.002
72855,0.041
72856,0.006
72857,0.003
72858,0.012
72859,0.016
72860,0.002
72861,0.021
72862,0.023
72863,0.001
72864,0.006
72865,0.007
72866,0.001
72867,0.063
72868,0.008
72869,0
72870,0
72871,0.017
72872,0.039
72873,0.003
72874,0.008
72875,0.005
72876,0.162
72877,0.018
72878,0
72879,0.024
72880,0.001
72881,0.003
72882,0.003
72883,0.01
72884,0.055
72885,0.026
72886,0.006
72887,0.016
72888,0.002
72889,0.002
72890,0.007
72891,0.014
72892,0.053
72893,0.001
72894,0
72895,0.002
72896,0.187
72897,0.009
72898,0
72899,0
72900,0.001
72901,0.002
72902,0.003
72903,0
72904,0.009
72905,0
72906,0.008
72907,0.047
72908,0.003
72909,0.01
72910,0.001
72911,0.028
72912,0.002
72913,0
72914,0
72915,0.004
72916,0.001
72917,0.001
72918,0.001
72919,0.03
72920,0.005
72921,0
72922,0.002
72923,0.01
72924,0.028
72925,0.032
72926,0.003
72927,0.041
72928,0.006
72929,0.011
72930,0.011
72931,0.001
72932,0
72933,0.01
72934,0.002
72935,0.01
72936,0.001
72937,0.001
72938,0.016
72939,0.005
72940,0.008
72941,0.001
72942,0.015
72943,0.002
72944,0.009
72945,0.005
72946,0.015
72947,0.072
72948,0.002
72949,0.014
72950,0.051
72951,0
72952,0.003
72953,0.005
72954,0.009
72955,0.003
72956,0.001
72957,0.007
72958,0.003
72959,0.007
72960,0.02
72961,0.006
72962,0.002
72963,0.01
72964,0.001
72965,0.001
72966,0.019
72967,0.015
72968,0
72969,0.041
72970,0
72971,0
72972,0.018
72973,0.007
72974,0.001
72975,0.014
72976,0.005
72977,0.025
72978,0.06
72979,0.013
72980,0.015
72981,0.004
72982,0
72983,0.006
72984,0.005
72985,0.003
72986,0.009
72987,0
72988,0.005
72989,0.004
72990,0.001
72991,0.004
72992,0.062
72993,0.013
72994,0.057
72995,0.006
72996,0.003
72997,0.003
72998,0.126
72999,0.003
73000,0.005
73001,0.027
73002,0.031
73003,0
73004,0.001
73005,0.004
73006,0.003
73007,0.051
73008,0.031
73009,0
73010,0.009
73011,0.02
73012,0.052
73013,0.007
73014,0
73015,0.06
73016,0.007
73017,0.01
73018,0.005
73019,0.008
73020,0.018
73021,0
73022,0
73023,0.001
73024,0.003
73025,0.024
73026,0.011
73027,0.023
73028,0.002
73029,0.005
73030,0.002
73031,0.02
73032,0.005
73033,0.005
73034,0.003
73035,0
73036,0.052
73037,0.016
73038,0.004
73039,0.017
73040,0.016
73041,0.001
73042,0.002
73043,0.001
73044,0.015
73045,0.008
73046,0.003
73047,0.004
73048,0.003
73049,0.004
73050,0
73051,0.019
73052,0.001
73053,0.032
73054,0.001
73055,0.004
73056,0.008
73057,0.01
73058,0
73059,0.012
73060,0.002
73061,0.003
73062,0.009
73063,0.005
73064,0
73065,0.001
73066,0.002
73067,0.016
73068,0.001
73069,0.017
73070,0.023
73071,0.007
73072,0
73073,0
73074,0.008
73075,0.05
73076,0.016
73077,0.004
73078,0.001
73079,0.003
73080,0.006
73081,0.001
73082,0.021
73083,0.017
73084,0.009
73085,0.003
73086,0.062
73087,0.011
73088,0.002
73089,0.003
73090,0.07
73091,0.017
73092,0.009
73093,0.149
73094,0.011
73095,0.001
73096,0.003
73097,0.005
73098,0.008
73099,0.003
73100,0.015
73101,0.017
73102,0.006
73103,0
73104,0.015
73105,0.011
73106,0.003
73107,0
73108,0.001
73109,0.001
73110,0.005
73111,0.006
73112,0
73113,0.055
73114,0.121
73115,0.006
73116,0.003
73117,0.013
73118,0.004
73119,0
73120,0.002
73121,0.003
73122,0.002
73123,0.013
73124,0.001
73125,0.001
73126,0.007
73127,0.048
73128,0.005
73129,0.017
73130,0.068
73131,0.028
73132,0.002
73133,0
73134,0.003
73135,0
73136,0.065
73137,0.004
73138,0
73139,0.007
73140,0.006
73141,0.022
73142,0.003
73143,0.005
73144,0.005
73145,0.028
73146,0.001
73147,0.022
73148,0.026
73149,0.001
73150,0.005
73151,0.009
73152,0.012
73153,0.006
73154,0.007
73155,0.044
73156,0.009
73157,0
73158,0.009
73159,0.015
73160,0.007
73161,0.013
73162,0.01
73163,0.001
73164,0.001
73165,0.005
73166,0.001
73167,0.02
73168,0.005
73169,0.049
73170,0.026
73171,0.027
73172,0
73173,0.003
73174,0.007
73175,0
73176,0.037
73177,0.001
73178,0.011
73179,0.002
73180,0.01
73181,0.01
73182,0.001
73183,0.028
73184,0.005
73185,0.007
73186,0
73187,0.009
73188,0.001
73189,0
73190,0.003
73191,0.011
73192,0.001
73193,0
73194,0
73195,0.001
73196,0
73197,0.004
73198,0.001
73199,0.01
73200,0.006
73201,0.003
73202,0.014
73203,0.042
73204,0.004
73205,0
73206,0.003
73207,0.01
73208,0
73209,0
73210,0
73211,0.003
73212,0.017
73213,0.006
73214,0.007
73215,0
73216,0.002
73217,0
73218,0.014
73219,0.003
73220,0.052
73221,0.037
73222,0.014
73223,0.002
73224,0.014
73225,0
73226,0.007
73227,0
73228,0.007
73229,0.002
73230,0.009
73231,0.004
73232,0
73233,0
73234,0.013
73235,0.005
73236,0.03
73237,0.001
73238,0.004
73239,0.027
73240,0.024
73241,0.021
73242,0.054
73243,0.003
73244,0.002
73245,0.046
73246,0.002
73247,0.013
73248,0.007
73249,0
73250,0.013
73251,0.002
73252,0.032
73253,0.021
73254,0.02
73255,0
73256,0.006
73257,0.012
73258,0.004
73259,0.011
73260,0.002
73261,0.005
73262,0.043
73263,0.03
73264,0.021
73265,0.05
73266,0.004
73267,0.004
73268,0.001
73269,0.004
73270,0.015
73271,0.008
73272,0.007
73273,0.012
73274,0.016
73275,0.006
73276,0.004
73277,0.008
73278,0.004
73279,0.003
73280,0.003
73281,0.011
73282,0.002
73283,0.005
73284,0.002
73285,0.001
73286,0.005
73287,0.005
73288,0.003
73289,0.002
73290,0.002
73291,0.005
73292,0.007
73293,0.002
73294,0
73295,0.005
73296,0.004
73297,0.064
73298,0.001
73299,0.008
73300,0.002
73301,0.035
73302,0.002
73303,0.005
73304,0.001
73305,0
73306,0.028
73307,0.015
73308,0.015
73309,0.007
73310,0
73311,0.035
73312,0.004
73313,0.029
73314,0.008
73315,0.01
73316,0.01
73317,0.115
73318,0.006
73319,0.028
73320,0.062
73321,0.029
73322,0.007
73323,0.002
73324,0.005
73325,0.011
73326,0.002
73327,0.004
73328,0.012
73329,0.052
73330,0.001
73331,0.002
73332,0.009
73333,0.007
73334,0.004
73335,0.004
73336,0.006
73337,0.001
73338,0.007
73339,0.018
73340,0.009
73341,0.027
73342,0.007
73343,0.012
73344,0.014
73345,0.01
73346,0.002
73347,0.023
73348,0.01
73349,0.022
73350,0.01
73351,0.007
73352,0.005
73353,0.005
73354,0.012
73355,0.001
73356,0.001
73357,0.002
73358,0.004
73359,0
73360,0.005
73361,0.003
